SMA     INTENS    INT_ERR   PIX_VAR       RMS  ELLIP ELLIP_ERR      PA  PA_ERR      X0 X0_ERR      Y0 Y0_ERR     GRAD GRAD_ERR GRAD_R_ERR       RSMA     MAG MAG_LERR MAG_UERR      TFLUX_E      TFLUX_C  TMAG_E  TMAG_C NPIX_E NPIX_C        A3  A3_ERR        B3  B3_ERR        A4  A4_ERR        B4  B4_ERR NDATA NFLAG NITER  STOP     A_BIG SAREA
pixel                                                            degrees degrees   pixel  pixel   pixel  pixel                              pixel**1/4                                                                                                                                                                                             pixel

     6.05       4.63      0.147      1.15     0.816 0.3450    0.0079   71.00    0.82  203.00   0.03  147.00   0.03    -1.13    0.321      0.284    1.56834   -1.66    0.035   0.0339        702.6       841.61   -7.12   -7.31     77    113   0.00309 0.00595  -0.00309 0.00582   0.00176 0.00505   -0.0157 0.00665    31     0     1     0     INDEF   2.0
     6.66       3.95      0.127      1.05     0.741 0.3450    0.0077   71.00    0.80  203.00   0.04  147.00   0.03   -0.911    0.251      0.276    1.60615   -1.49   0.0356   0.0344       752.04       912.55   -7.19    -7.4     89    137   0.00676 0.00596  -0.00419 0.00567   3.89E-4 0.00479   -0.0164 0.00653    34     0     1     0     INDEF   2.0
     7.32       3.34      0.109     0.936     0.662 0.3450    0.0075   71.00    0.77  203.00   0.04  147.00   0.03   -0.702    0.192      0.274    1.64488   -1.31    0.036   0.0348       828.77       1007.9    -7.3   -7.51    111    177   0.00701 0.00576  -0.00595 0.00563  -0.00456 0.00491   -0.0146 0.00618    37     0     1     0     INDEF   2.0
     8.05       2.83     0.0892     0.808     0.571 0.3450    0.0070   71.00    0.73  203.00   0.04  147.00   0.03   -0.548    0.141      0.258    1.68455   -1.13   0.0348   0.0337       895.29       1047.9   -7.38   -7.55    133    197   0.00261 0.00522  -0.00751 0.00545   -0.0024 0.00478   -0.0124 0.00566    41     0     1     0     INDEF   2.0
     8.86       2.38     0.0708     0.671     0.475 0.3450    0.0066   71.00    0.68  203.00   0.04  147.00   0.03   -0.412    0.101      0.245    1.72517  -0.944   0.0327   0.0317       970.78       1126.6   -7.47   -7.63    163    241  -0.00132 0.00493  -0.00675 0.00513  -4.74E-4 0.00472  -0.00871 0.00513    45     0     1     0     INDEF   2.0
     9.74       2.02      0.055     0.545     0.385 0.3450    0.0065   71.00    0.67  203.00   0.05  147.00   0.04   -0.311   0.0715       0.23    1.76677  -0.763     0.03   0.0292       1037.5       1203.9   -7.54    -7.7    195    293  -9.77E-4 0.00452   -0.0135 0.00546   0.00321  0.0044  -0.00764 0.00467    49     0     1     0     INDEF   2.0
    10.72       1.72     0.0427     0.444     0.314 0.3450    0.0067   71.00    0.69  203.00   0.05  147.00   0.04   -0.219   0.0498      0.227    1.80937  -0.587   0.0273   0.0267        1120.       1286.1   -7.62   -7.77    241    357   0.00467 0.00485   -0.0126 0.00551   0.00932 0.00501    0.0016 0.00454    54     0     1     0     INDEF   2.0
    11.79       1.48      0.032     0.348     0.246 0.3450    0.0072   71.00    0.73  203.00   0.06  147.00   0.05   -0.158   0.0329      0.208    1.85300  -0.427   0.0237   0.0232       1193.2       1376.9   -7.69   -7.85    289    437   0.00616  0.0053   -0.0106 0.00561   0.00351 0.00483    0.0139  0.0056    59     0     1     0     INDEF   2.0
    12.97        1.3     0.0218     0.249     0.176 0.3450    0.0071   71.00    0.72  203.00   0.07  147.00   0.05   -0.108   0.0196      0.181    1.89769  -0.281   0.0184   0.0181        1271.        1459.   -7.76   -7.91    347    517  -2.47E-4 0.00517   -0.0116 0.00558   0.00658 0.00474    0.0175 0.00558    65     0     1     0     INDEF   2.0
    14.27       1.15      0.013     0.156      0.11 0.3450    0.0081   71.00    0.83  203.00   0.08  147.00   0.06  -0.0768   0.0107      0.139    1.94345  -0.156   0.0123   0.0121       1350.8       1579.4   -7.83     -8.    413    641  -0.00544 0.00619   2.60E-4  0.0061    0.0123 0.00548    0.0239 0.00616    72     0     1     0     INDEF   2.0
    15.69       1.05    0.00796       0.1    0.0707 0.3450    0.0125   71.00    1.28  203.00   0.14  147.00   0.11  -0.0443   0.0059      0.133    1.99031 -0.0481   0.0083  0.00823       1449.1       1700.4    -7.9   -8.08    503    777   -0.0152 0.00956   -0.0064 0.00934    0.0199 0.00804    0.0428 0.00947    79     0     1     0     INDEF   2.0
    17.26      0.976    0.00468    0.0613    0.0434 0.3450    0.0135   71.00    1.36  203.00   0.17  147.00   0.13  -0.0297   0.0036      0.123    2.03830  0.0267  0.00522  0.00519       1557.2       1829.3   -7.98   -8.16    611    941   0.00605 0.00989   -0.0214  0.0103    0.0464 0.00968    0.0287 0.00865    86     0     1     0     INDEF   2.0
    18.99      0.924     0.0042    0.0579    0.0409 0.3450    0.0071   71.00    0.73  203.00   0.10  147.00   0.08  -0.0524   0.0036     0.0697    2.08745  0.0853  0.00495  0.00492       1686.3       1950.6   -8.07   -8.23    747   1125    0.0054 0.00536  -0.00662 0.00538    0.0309 0.00477  -3.65E-5 0.00428    95     0     1     0     INDEF   2.0
    20.89      0.825    0.00551    0.0798    0.0565 0.3450    0.0052   71.00    0.53  203.00   0.08  147.00   0.06  -0.0718   0.0069     0.0963    2.13779   0.209  0.00728  0.00723       1818.3       2077.6   -8.15   -8.29    897   1369   0.00652 0.00385   0.00782 0.00386    0.0248 0.00374  -0.00201 0.00289   105     0     1     0     INDEF   2.0
    22.97      0.671    0.00557    0.0845    0.0597 0.3450    0.0046   71.00    0.47  203.00   0.08  147.00   0.06  -0.0748   0.0052     0.0697    2.18934   0.433  0.00905  0.00898       1960.8       2186.7   -8.23   -8.35   1089   1649  -0.00741 0.00333   0.00989 0.00337    0.0154 0.00305   0.00795 0.00292   115     0     1     0     INDEF   2.0
    25.27       0.49    0.00449    0.0713    0.0504 0.3450    0.0034   71.00    0.35  203.00   0.06  147.00   0.05  -0.0571   0.0035     0.0613    2.24213   0.774  0.00999   0.0099       2090.8       2288.1    -8.3    -8.4   1315   2009   -0.0133 0.00241   0.00439 0.00229   0.00457  0.0021   0.00886 0.00217   126     0     1     0     INDEF   2.0
    27.80      0.345    0.00396     0.066    0.0467 0.3450    0.0037   71.00    0.37  203.00   0.07  147.00   0.06  -0.0362   0.0022     0.0621    2.29620    1.16   0.0125   0.0124       2202.2       2372.7   -8.36   -8.44   1591   2425    -0.011  0.0027   0.00359 0.00263   0.00647 0.00254   0.00559 0.00254   139     0     1     0     INDEF   2.0
    30.58      0.241     0.0027    0.0473    0.0334 0.3450    0.0050   71.00    0.51  203.00   0.11  147.00   0.09  -0.0201   0.0015     0.0757    2.35157    1.55   0.0123   0.0121       2297.3       2454.8    -8.4   -8.48   1927   2941  -0.00968 0.00379  -0.00516 0.00375   0.00967 0.00359    0.0112 0.00363   153     0     1     0     INDEF   2.0
    33.64       0.18    0.00218      0.04    0.0283 0.3450    0.0079   71.00    0.80  203.00   0.19  147.00   0.15  -0.0119   0.0011     0.0942    2.40827    1.86   0.0132   0.0131       2378.1        2542.   -8.44   -8.51   2323   3569   -0.0101 0.00603   5.68E-4 0.00598    0.0144 0.00592    0.0126 0.00592   168     0     1     0     INDEF   2.0
    37.00      0.147    0.00163    0.0313    0.0221 0.3450    0.0132   71.00    1.34  203.00   0.35  147.00   0.27 -0.00494   8.8E-4      0.178    2.46635    2.08   0.0121   0.0119       2456.3       2635.8   -8.48   -8.55   2813   4293    0.0108  0.0102  -0.00128    0.01  -8.16E-4 0.00993    0.0153  0.0103   185     0     1     0     INDEF   2.0
    40.70      0.128    0.00166    0.0335    0.0237 0.3450    0.0210   71.00    2.13  203.00   0.61  147.00   0.47 -0.00339   8.8E-4      0.258    2.52582    2.23   0.0142    0.014       2539.6       2737.5   -8.51   -8.59   3419   5193   0.00899   0.016   -0.0357  0.0183   -0.0692  0.0234    0.0036  0.0151   204     0     1     0     INDEF   2.0
    44.77      0.114    0.00146     0.031    0.0219 0.3450    0.0217   71.00    2.21  203.00   0.69  147.00   0.54  -0.0027   4.9E-4       0.18    2.58673    2.35    0.014   0.0138        2624.        2843.   -8.55   -8.63   4133   6293   0.00307  0.0161   -0.0573  0.0192   -0.0453  0.0174   -0.0552  0.0184   224     0     1     0     INDEF   2.0
    49.25      0.102    0.00161    0.0359    0.0254 0.3450    0.0210   71.00    2.14  203.00   0.74  147.00   0.57 -0.00246   7.0E-4      0.284    2.64910    2.47   0.0173    0.017       2714.8       2948.1   -8.58   -8.67   4993   7637  -0.00584  0.0158   -0.0537  0.0219   -0.0152  0.0155   -0.0749   0.026   247     0     1     0     INDEF   2.0
    54.17       0.09     0.0016    0.0373    0.0264 0.3450    0.0177   71.00    1.80  203.00   0.69  147.00   0.53 -0.00222   3.9E-4      0.177    2.71298    2.61   0.0195   0.0192       2811.9       3044.5   -8.62   -8.71   6039   9233    0.0163  0.0138   0.00266  0.0136     0.015  0.0137   -0.0113  0.0137   271     0     1     0     INDEF   2.0
    59.59     0.0779    0.00141    0.0344    0.0243 0.3450    0.0149   71.00    1.52  203.00   0.63  147.00   0.49  -0.0023   4.8E-4      0.208    2.77840    2.77   0.0198   0.0194       2914.7       3137.8   -8.66   -8.74   7307  11165   -0.0249  0.0121    0.0529  0.0155    0.0132  0.0112    0.0142  0.0112   299     0     1     0     INDEF   2.0
    65.55     0.0633    0.00142    0.0363    0.0257 0.3450    0.0119   71.00    1.20  203.00   0.55  147.00   0.43 -0.00258   3.0E-4      0.117    2.84540      3.   0.0246   0.0241       3016.4       3220.3    -8.7   -8.77   8835  13509   0.00191 0.00879    0.0402 0.00999   -0.0075  0.0088  -0.00868 0.00886   328     0     1     0     INDEF   2.0
    72.10     0.0464    0.00138     0.037    0.0261 0.3450    0.0156   71.00    1.59  203.00   0.80  147.00   0.63 -0.00184   3.4E-4      0.182    2.91401    3.33   0.0327   0.0317       3114.9       3289.4   -8.73   -8.79  10697  16321   -0.0153  0.0123   3.86E-4   0.012   -0.0199  0.0124   0.00519   0.012   361     0     1     0     INDEF   2.0
    79.32     0.0343      0.001    0.0282      0.02 0.3450    0.0270   71.00    2.75  203.00   1.53  147.00   1.19 -7.68E-4   2.9E-4      0.371    2.98428    3.66   0.0322   0.0312       3198.9       3347.3   -8.76   -8.81  12953  19789  -0.00538  0.0208   -0.0102  0.0211    0.0534  0.0284   -0.0409  0.0255   397     0     1     0     INDEF   2.0
    87.25     0.0258    9.94E-4    0.0294    0.0208 0.3450    0.0169   71.00    1.72  203.00   1.05  147.00   0.82 -0.00119   1.5E-4      0.127    3.05624    3.97   0.0427   0.0411       3275.4       3396.9   -8.79   -8.83  15671  23929   -0.0186  0.0131   0.00753   0.013   -0.0148   0.013     0.019  0.0131   437     0     1     0     INDEF   2.0
    95.97     0.0154    8.72E-4    0.0271    0.0191 0.3450    0.0170   71.00    1.72  203.00   1.16  147.00   0.90 -9.52E-4    INDEF      INDEF    3.12994    4.53   0.0635   0.0599       3335.9       3436.4   -8.81   -8.84  18959  28913      0.03  0.0272    0.0172  0.0189   -0.0114  0.0158   0.00846  0.0146   481     0     1     0     INDEF   2.0
