SMA     INTENS    INT_ERR   PIX_VAR       RMS  ELLIP ELLIP_ERR      PA  PA_ERR      X0 X0_ERR      Y0 Y0_ERR     GRAD GRAD_ERR GRAD_R_ERR       RSMA     MAG MAG_LERR MAG_UERR      TFLUX_E      TFLUX_C  TMAG_E  TMAG_C NPIX_E NPIX_C        A3  A3_ERR        B3  B3_ERR        A4  A4_ERR        B4  B4_ERR NDATA NFLAG NITER  STOP     A_BIG SAREA
pixel                                                            degrees degrees   pixel  pixel   pixel  pixel                              pixel**1/4                                                                                                                                                                                             pixel

     6.05       2.36     0.0918     0.711     0.503 0.3730    0.0114   70.56    1.11  208.00   0.05  160.00   0.04   -0.531    0.199      0.375    1.56834  -0.931   0.0431   0.0415       302.09       380.88    -6.2   -6.45     73    113  -0.00793 0.00848    0.0198  0.0108  -0.00382 0.00683   -0.0217  0.0105    30     0     1     0     INDEF   2.0
     6.66       2.04     0.0782     0.635     0.449 0.3730    0.0112   70.56    1.09  208.00   0.06  160.00   0.04   -0.443    0.154      0.346    1.60615  -0.772   0.0425   0.0409       336.57       416.67   -6.32   -6.55     89    137  -0.00841 0.00816    0.0228  0.0109   7.34E-4 0.00654   -0.0211 0.00975    33     0     1     0     INDEF   2.0
     7.32       1.74     0.0658     0.558     0.395 0.3730    0.0101   70.56    0.97  208.00   0.05  160.00   0.04   -0.361    0.118      0.325    1.64488  -0.602   0.0418   0.0403        363.7       465.29    -6.4   -6.67    105    177    -0.011 0.00756    0.0214 0.00961   0.00241 0.00602   -0.0167 0.00805    36     0     1     0     INDEF   2.0
     8.05       1.48     0.0554     0.496     0.351 0.3730    0.0100   70.56    0.97  208.00   0.06  160.00   0.05   -0.287   0.0889       0.31    1.68455  -0.423   0.0415     0.04       399.15       485.51    -6.5   -6.72    127    197   -0.0106 0.00769    0.0205 0.00934   0.00492 0.00664   -0.0144 0.00779    40     0     1     0     INDEF   2.0
     8.86       1.25     0.0452     0.424       0.3 0.3730    0.0103   70.56    1.01  208.00   0.07  160.00   0.05   -0.206   0.0657      0.319    1.72517  -0.239   0.0402   0.0387       427.54       525.23   -6.58    -6.8    149    241   -0.0101 0.00766     0.026  0.0107    0.0103 0.00724   -0.0126 0.00752    44     0     1     0     INDEF   2.0
     9.74       1.06     0.0365     0.358     0.253 0.3730    0.0103   70.56    1.00  208.00   0.07  160.00   0.06   -0.157   0.0476      0.304    1.76677 -0.0666    0.038   0.0367       470.79       564.57   -6.68   -6.88    187    293  -0.00672 0.00699    0.0303  0.0114   0.00381 0.00626   -0.0169   0.008    48     0     1     0     INDEF   2.0
    10.72      0.911     0.0286     0.294     0.208 0.3730    0.0109   70.56    1.06  208.00   0.09  160.00   0.07   -0.117   0.0326      0.278    1.80937   0.101   0.0346   0.0335       510.65        606.5   -6.77   -6.96    229    357   -0.0102 0.00744    0.0359  0.0121  -0.00224 0.00656   -0.0148 0.00767    53     0     1     0     INDEF   2.0
    11.79      0.785     0.0201     0.216     0.153 0.3730    0.0091   70.56    0.87  208.00   0.08  160.00   0.06  -0.0879   0.0207      0.236    1.85300   0.263   0.0281   0.0274       542.45       653.39   -6.84   -7.04    269    437   -0.0121 0.00646    0.0289 0.00894  -0.00976 0.00605    -0.005  0.0057    58     0     1     0     INDEF   2.0
    12.97      0.681      0.014     0.158     0.112 0.3730    0.0087   70.56    0.85  208.00   0.08  160.00   0.06  -0.0528   0.0127       0.24    1.89769   0.416   0.0225    0.022       587.19       696.75   -6.92   -7.11    331    517   -0.0118 0.00691    0.0199 0.00786  -0.00681 0.00643   0.00323 0.00623    64     0     1     0     INDEF   2.0
    14.27      0.613    0.00873     0.103     0.073 0.3730    0.0102   70.56    0.98  208.00   0.11  160.00   0.08  -0.0387   0.0071      0.184    1.94345   0.531   0.0156   0.0153       632.71       760.96     -7.    -7.2    403    641   -0.0124 0.00779     0.022 0.00845   0.00683 0.00726    0.0153 0.00768    70     0     1     0     INDEF   2.0
